id,id_str,url,date,user,rawContent,replyCount,retweetCount,likeCount,quoteCount,conversationId,hashtags,cashtags,mentionedUsers,links,viewCount,retweetedTweet,quotedTweet,place,coordinates,inReplyToTweetId,inReplyToUser,source,sourceUrl,sourceLabel,media
536258543675252739,536258543675252739,https://twitter.com/elonmusk/status/536258543675252739,2014-11-22 20:42:54+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158432306, 'friendsCount': 453, 'statusesCount': 31484, 'favouritesCount': 33531, 'listedCount': 127729, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",Testing operation of hypersonic grid fins (x-wing config) going on next flight http://t.co/O1tMSIXxsT,149,1137,1596,0,536258543675252739,[],[],[],[],,,,,,,,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",http://www.apple.com,iOS,"{'photos': [{'url': 'https://pbs.twimg.com/media/B3EsTeDIUAAO86M.jpg'}], 'videos': [], 'animated': []}"
535914463388782592,535914463388782592,https://twitter.com/elonmusk/status/535914463388782592,2014-11-21 21:55:39+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158432306, 'friendsCount': 453, 'statusesCount': 31484, 'favouritesCount': 33531, 'listedCount': 127729, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",Cuteness overload MT “@WIRED: A baby baboon snuggled with a teddy bear http://t.co/wuovq1HPEY http://t.co/UHK8MnGj4i”,93,699,1164,3,535901974915710976,[],[],"[{'id': 1344951, 'username': 'WIRED', 'displayname': 'WIRED', '_type': 'snscrape.modules.twitter.UserRef'}]","[{'url': 'http://wrd.cm/1r5KMEU', 'text': 'wrd.cm/1r5KMEU', 'tcourl': 'http://t.co/wuovq1HPEY'}]",,,,,,535901974915710976,"{'id': 1344951, 'username': 'WIRED', 'displayname': 'WIRED', '_type': 'snscrape.modules.twitter.UserRef'}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [{'url': 'https://pbs.twimg.com/media/B2_oAbrIEAAdLIM.jpg'}], 'videos': [], 'animated': []}"
535905906442403840,535905906442403840,https://twitter.com/elonmusk/status/535905906442403840,2014-11-21 21:21:39+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158432306, 'friendsCount': 453, 'statusesCount': 31484, 'favouritesCount': 33531, 'listedCount': 127729, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",About the Nevada deal with Tesla ... http://t.co/hAeyOc5OzC,65,349,495,0,535905906442403840,[],[],[],"[{'url': 'http://ts.la/j1', 'text': 'ts.la/j1', 'tcourl': 'http://t.co/hAeyOc5OzC'}]",,,,,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'photos': [], 'videos': [], 'animated': []}"
535085589456879616,535085589456879616,https://twitter.com/elonmusk/status/535085589456879616,2014-11-19 15:02:00+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158432306, 'friendsCount': 453, 'statusesCount': 31484, 'favouritesCount': 33531, 'listedCount': 127729, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",Really hate it when companies bring out an awesome show car and then you can never actually buy it. So lame.,271,1542,2920,33,535085589456879616,[],[],[],[],,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}"
535085033904558080,535085033904558080,https://twitter.com/elonmusk/status/535085033904558080,2014-11-19 14:59:48+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158432306, 'friendsCount': 453, 'statusesCount': 31484, 'favouritesCount': 33531, 'listedCount': 127729, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}","Rumors about canceling Falcon wing doors are false. At Tesla, the production car will always be better than the show car.",115,1114,2045,1,535085033904558080,[],[],[],[],,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}"
534731793832751106,534731793832751106,https://twitter.com/elonmusk/status/534731793832751106,2014-11-18 15:36:09+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158432306, 'friendsCount': 453, 'statusesCount': 31484, 'favouritesCount': 33531, 'listedCount': 127729, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",Tesla comic book http://t.co/enyjX9bcGE,99,601,1221,4,534731793832751106,[],[],[],[],,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [{'url': 'https://pbs.twimg.com/media/B2u_uw9CMAEgS_H.jpg'}], 'videos': [], 'animated': []}"
531996243904716800,531996243904716800,https://twitter.com/elonmusk/status/531996243904716800,2014-11-11 02:26:03+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158432306, 'friendsCount': 453, 'statusesCount': 31484, 'favouritesCount': 33531, 'listedCount': 127729, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",@Shmizer1 unfettered certainly and at very low cost,24,55,132,2,531994668608024576,[],[],"[{'id': 407809683, 'username': 'Shmizer1', 'displayname': 'Taras', '_type': 'snscrape.modules.twitter.UserRef'}]",[],,,,,,531995768890994688,"{'id': 407809683, 'username': 'Shmizer1', 'displayname': 'Taras', '_type': 'snscrape.modules.twitter.UserRef'}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}"
531994668608024576,531994668608024576,https://twitter.com/elonmusk/status/531994668608024576,2014-11-11 02:19:47+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158432306, 'friendsCount': 453, 'statusesCount': 31484, 'favouritesCount': 33531, 'listedCount': 127729, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",SpaceX is still in the early stages of developing advanced micro-satellites operating in large formations. Announcement in 2 to 3 months.,220,1987,2177,2,531994668608024576,[],[],[],[],,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}"
530599540995260416,530599540995260416,https://twitter.com/elonmusk/status/530599540995260416,2014-11-07 05:56:03+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158432306, 'friendsCount': 453, 'statusesCount': 31484, 'favouritesCount': 33531, 'listedCount': 127729, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",Astronauts Play With Blobs of Water in Zero Gravity http://t.co/SeCDcWTnJv,91,475,535,0,530599540995260416,[],[],[],"[{'url': 'http://www.slate.com/blogs/future_tense/2014/11/06/astronauts_on_the_international_space_station_play_with_balls_of_water_in.html?wpsrc', 'text': 'slate.com/blogs/future_t…', 'tcourl': 'http://t.co/SeCDcWTnJv'}]",,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}"
529466348976345088,529466348976345088,https://twitter.com/elonmusk/status/529466348976345088,2014-11-04 02:53:09+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158432306, 'friendsCount': 453, 'statusesCount': 31484, 'favouritesCount': 33531, 'listedCount': 127729, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",Review of performance version of dual motor Model S by @MotorTrend http://t.co/wSsbXFdv42,93,540,649,0,529466348976345088,[],[],"[{'id': 25383000, 'username': 'MotorTrend', 'displayname': 'motortrend', '_type': 'snscrape.modules.twitter.UserRef'}]","[{'url': 'http://motortrend.com/roadtests/alternative/1411_2015_tesla_model_s_p85d_first_test/', 'text': 'motortrend.com/roadtests/alte…', 'tcourl': 'http://t.co/wSsbXFdv42'}]",,,,,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'photos': [], 'videos': [], 'animated': []}"
528318667306446848,528318667306446848,https://twitter.com/elonmusk/status/528318667306446848,2014-10-31 22:52:40+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158432306, 'friendsCount': 453, 'statusesCount': 31484, 'favouritesCount': 33531, 'listedCount': 127729, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",Deepest sympathies to the families of the pilots and the Virgin Galactic team,74,1002,1607,1,528318667306446848,[],[],[],[],,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}"
527247155954610176,527247155954610176,https://twitter.com/elonmusk/status/527247155954610176,2014-10-28 23:54:52+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158432306, 'friendsCount': 453, 'statusesCount': 31484, 'favouritesCount': 33531, 'listedCount': 127729, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",Sorry to hear about the @OrbitalSciences launch. Hope they recover soon.,134,841,1283,0,527247155954610176,[],[],"[{'id': 2845385128, 'username': 'OrbitalSciences', 'displayname': 'Orbital Sciences', '_type': 'snscrape.modules.twitter.UserRef'}]",[],,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}"
526974332052844544,526974332052844544,https://twitter.com/elonmusk/status/526974332052844544,2014-10-28 05:50:46+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158432306, 'friendsCount': 453, 'statusesCount': 31484, 'favouritesCount': 33531, 'listedCount': 127729, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}","Also, lease price improvement is due to US Bank deal. It is *not* a discount. Revenue to Tesla is unchanged.",61,230,501,0,526971201231409152,[],[],[],[],,,,,,526971201231409152,"{'id': 44196397, 'username': 'elonmusk', 'displayname': 'Elon Musk', '_type': 'snscrape.modules.twitter.UserRef'}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}"
526971201231409152,526971201231409152,https://twitter.com/elonmusk/status/526971201231409152,2014-10-28 05:38:19+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158432306, 'friendsCount': 453, 'statusesCount': 31484, 'favouritesCount': 33531, 'listedCount': 127729, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",Article in @WSJ re Tesla sales is incorrect. September was a record high WW and up 65% year-over-year in North America.,133,613,917,2,526971201231409152,[],[],"[{'id': 3108351, 'username': 'WSJ', 'displayname': 'The Wall Street Journal', '_type': 'snscrape.modules.twitter.UserRef'}]",[],,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}"
526437760274792448,526437760274792448,https://twitter.com/elonmusk/status/526437760274792448,2014-10-26 18:18:37+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158432306, 'friendsCount': 453, 'statusesCount': 31484, 'favouritesCount': 33531, 'listedCount': 127729, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",Was going to work out this morning. Went to IHOP instead.,407,1746,3927,6,526437760274792448,[],[],[],[],,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}"
523290693612367872,523290693612367872,https://twitter.com/elonmusk/status/523290693612367872,2014-10-18 01:53:18+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158432306, 'friendsCount': 453, 'statusesCount': 31484, 'favouritesCount': 33531, 'listedCount': 127729, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",Infrared video of Falcon rocket reentry captured by @NASA tracking cameras http://t.co/GQLCFLlrUC,60,501,621,0,523290693612367872,[],[],"[{'id': 11348282, 'username': 'NASA', 'displayname': 'NASA', '_type': 'snscrape.modules.twitter.UserRef'}]","[{'url': 'http://m.youtube.com/watch?v=_UFjK_CFKgA&feature=youtu.be', 'text': 'm.youtube.com/watch?v=_UFjK_…', 'tcourl': 'http://t.co/GQLCFLlrUC'}]",,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}"
